Alice,Brown,Sales,51746
Karen,Martinez,Sales,83760
Quinn,Rodriguez,Sales,89689
Karen,Jones,Sales,48223
Sam,Wilson,Sales,88304
Mia,Williams,Sales,86678
Eve,Johnson,Sales,78951
Henry,Brown,Sales,52693
Rose,Martinez,Sales,95434
Victor,Johnson,Sales,44553
Ivy,Smith,Sales,43999
Wendy,Williams,Sales,40424
Olivia,Williams,Sales,76141
Victor,Brown,Sales,78338
Henry,Garcia,Sales,104008
Frank,Anderson,Sales,67636
Eve,Rodriguez,Sales,45552
Leo,Smith,Sales,102052
Nick,Smith,Sales,103990
Rose,Johnson,Sales,78008
Bob,Rodriguez,Sales,115807
Tina,Lee,Sales,108017
Henry,Jones,Sales,43780
Eve,Lee,Sales,69078
Rose,Garcia,Sales,88954
Victor,Lee,Sales,46879
Jack,Davis,Sales,55834
Uma,Smith,Sales,96895
Ivy,Rodriguez,Sales,67733
Xander,Brown,Sales,67728
Eve,Anderson,Sales,66655
Olivia,Williams,Sales,111988
Bob,Brown,Sales,45717
Sam,Johnson,Sales,68457
David,Taylor,Sales,94787
Bob,Lee,Sales,113968
Paul,Taylor,Sales,50445
Ivy,Jones,Sales,119746
Karen,Johnson,Sales,80500
Wendy,Wilson,Sales,79850
Ivy,Miller,Sales,105468
Victor,Garcia,Sales,47876
Mia,Smith,Sales,118691
Frank,Wilson,Sales,97982
Rose,Williams,Sales,105900
Mia,Martinez,Sales,99032
Wendy,Wilson,Sales,105849
David,Johnson,Sales,103412
Tina,Johnson,Sales,104369
Rose,Smith,Sales,85827
Mia,Jones,Sales,109860
Henry,Lee,Sales,114400
Quinn,Smith,Sales,77187
Frank,Rodriguez,Sales,59479
Henry,Miller,Sales,81921
Leo,Wilson,Sales,62705
Rose,Anderson,Sales,80960
Paul,Garcia,Sales,81805
Alice,Miller,Sales,84333
Paul,Brown,Sales,70351
Xander,Smith,Sales,83466
Victor,Lee,Sales,83510
Frank,Davis,Sales,65075
Quinn,Anderson,Sales,109732
Eve,Martinez,Sales,119938
Sam,Jones,Sales,46360
Wendy,Smith,Sales,113052
Quinn,Williams,Sales,105219
Wendy,Taylor,Sales,71655
Leo,Jones,Sales,90142
Mia,Davis,Sales,67862
Paul,Lee,Sales,118766
Paul,Miller,Sales,90070
Carol,Miller,Sales,53551
Wendy,Davis,Sales,102539
Wendy,Anderson,Sales,46202
Mia,Wilson,Sales,50727
Uma,Miller,Sales,99881
Alice,Williams,Sales,105160
Uma,Wilson,Sales,116118
Ivy,Garcia,Sales,88425
Xander,Williams,Sales,117102
Rose,Brown,Sales,103054
Rose,Lee,Sales,40945
Frank,Williams,Sales,102146
David,Wilson,Sales,43811
Rose,Johnson,Sales,95681
Alice,Jones,Sales,62338
Paul,Smith,Sales,116333
Carol,Rodriguez,Sales,57986
Mia,Jones,Sales,70194
Bob,Taylor,Sales,44842
Eve,Smith,Sales,77465
Leo,Jones,Sales,93261
Wendy,Martinez,Sales,69395
Mia,Brown,Sales,95868
Mia,Johnson,Sales,79844
Alice,Martinez,Sales,49770
Victor,Lee,Sales,54270
Bob,Jones,Sales,94885
Jack,Johnson,Sales,59066
Ivy,Taylor,Sales,81302
Victor,Lee,Sales,119211
Uma,Lee,Sales,52462
David,Brown,Sales,58709
Ivy,Taylor,Sales,70969
Leo,Johnson,Sales,102581
Nick,Taylor,Sales,114023
Tina,Davis,Sales,99482
Sam,Anderson,Sales,53344
Ivy,Martinez,Sales,105231
Frank,Miller,Sales,96807
Rose,Jones,Sales,50452
Quinn,Smith,Sales,85330
Quinn,Smith,Sales,88848
Nick,Lee,Sales,57271
Frank,Anderson,Sales,58264
David,Wilson,Sales,50242
Quinn,Martinez,Sales,79136
Ivy,Anderson,Sales,89877
Xander,Garcia,Sales,109693
Mia,Anderson,Sales,79787
Rose,Smith,Sales,118791
Alice,Martinez,Sales,61276
David,Jones,Sales,53759
Uma,Johnson,Sales,66369
Mia,Rodriguez,Sales,108249
Frank,Smith,Sales,100617
Frank,Smith,Sales,80184
Quinn,Williams,Sales,113163
Leo,Martinez,Sales,79623
Karen,Martinez,Sales,81633
Uma,Brown,Sales,107202
Uma,Smith,Sales,62870
Jack,Davis,Sales,55181
Jack,Jones,Sales,92023
Grace,Rodriguez,Sales,75124
Bob,Taylor,Sales,90060
Henry,Williams,Sales,99899
Grace,Wilson,Sales,89426
Bob,Miller,Sales,44608
Karen,Davis,Sales,77547
David,Lee,Sales,54059
Rose,Garcia,Sales,86707
Rose,Lee,Sales,95023
Rose,Garcia,Sales,113562
Frank,Miller,Sales,85575
Nick,Wilson,Sales,101500
David,Miller,Sales,66177
Henry,Smith,Sales,78110
Alice,Jones,Sales,46460
Wendy,Smith,Sales,53301
Frank,Jones,Sales,72939
Ivy,Davis,Sales,47795
Tina,Wilson,Sales,75270
Wendy,Johnson,Sales,108337
Henry,Anderson,Sales,113910
Wendy,Rodriguez,Sales,100350
Carol,Williams,Sales,82145
Ivy,Wilson,Sales,97879
Leo,Jones,Sales,96505
Uma,Johnson,Sales,103206
Olivia,Jones,Sales,52306
Frank,Anderson,Sales,74371
Mia,Davis,Sales,62267
Mia,Rodriguez,Sales,59914
Victor,Davis,Sales,57880
David,Davis,Sales,86802
Grace,Garcia,Sales,115504
Leo,Davis,Sales,62741
Frank,Garcia,Sales,119483
Grace,Davis,Sales,60677
David,Jones,Sales,66902
Ivy,Smith,Sales,101941
David,Smith,Sales,102647
Victor,Miller,Sales,74054
Uma,Rodriguez,Sales,41653
Mia,Rodriguez,Sales,99699
Uma,Brown,Sales,81101
Henry,Martinez,Sales,58638
Uma,Davis,Sales,57592
Mia,Jones,Sales,56613
Grace,Davis,Sales,55215
Wendy,Wilson,Sales,47472
Frank,Taylor,Sales,63667
Leo,Rodriguez,Sales,51783
Olivia,Rodriguez,Sales,95181
Jack,Davis,Sales,77302
Wendy,Johnson,Sales,72250
Leo,Anderson,Sales,42991
Frank,Miller,Sales,70153
Ivy,Lee,Sales,40305
Sam,Rodriguez,Sales,64547
Karen,Martinez,Sales,59367
Alice,Johnson,Sales,66171
Alice,Miller,Sales,51031
Frank,Garcia,Sales,85729
Bob,Miller,Sales,60382
Mia,Anderson,Sales,55722
Grace,Anderson,Sales,100302
Olivia,Lee,Sales,49924
Jack,Johnson,Sales,79295
David,Martinez,Sales,82512
Xander,Smith,Sales,91086
Mia,Taylor,Sales,62105
Xander,Jones,Sales,68522
Xander,Wilson,Sales,110033
Victor,Davis,Sales,106475
Henry,Taylor,Sales,48546
Henry,Wilson,Sales,97160
Jack,Martinez,Sales,116416
Victor,Garcia,Sales,92472
Uma,Johnson,Sales,43451
Olivia,Jones,Sales,57153
Victor,Garcia,Sales,59029
Wendy,Rodriguez,Sales,53328
Eve,Johnson,Sales,47826
Paul,Garcia,Sales,51474
Victor,Anderson,Sales,114039
Eve,Lee,Sales,106614
Rose,Martinez,Sales,43913
Paul,Lee,Sales,95234
Quinn,Miller,Sales,103211
Sam,Garcia,Sales,97253
Paul,Rodriguez,Sales,50995
Nick,Brown,Sales,95611
Olivia,Davis,Sales,77855
Victor,Brown,Sales,57002
Leo,Smith,Sales,104303
Karen,Jones,Sales,93310
Sam,Taylor,Sales,88477
Victor,Rodriguez,Sales,110005
Sam,Wilson,Sales,70637
Paul,Martinez,Sales,103414
Uma,Miller,Sales,94102
Grace,Williams,Sales,118008
Bob,Lee,Sales,51267
Victor,Rodriguez,Sales,82870
Quinn,Davis,Sales,100370
Uma,Martinez,Sales,55471
Mia,Brown,Sales,55027
Grace,Lee,Sales,84230
Alice,Davis,Sales,78139
Nick,Jones,Sales,57031
Wendy,Smith,Sales,70277
Quinn,Williams,Sales,103904
Carol,Jones,Sales,66060
Quinn,Wilson,Sales,115425
Nick,Johnson,Sales,101827
Sam,Lee,Sales,84929
Olivia,Martinez,Sales,52257
Karen,Martinez,Sales,98046
Paul,Smith,Sales,67486
Quinn,Smith,Sales,56866
Paul,Rodriguez,Sales,47779
Rose,Martinez,Sales,110269
Uma,Smith,Sales,52132
Carol,Garcia,Sales,92814
Victor,Taylor,Sales,115160
Karen,Lee,Sales,119751
Bob,Brown,Sales,48163
Bob,Anderson,Sales,103510
Uma,Brown,Sales,100045
Mia,Lee,Sales,56277
Grace,Smith,Sales,65510
Sam,Jones,Sales,54887
Tina,Jones,Sales,71722
Paul,Miller,Sales,43344
Wendy,Johnson,Sales,100241
Eve,Williams,Sales,68037
Frank,Smith,Sales,46745
Grace,Johnson,Sales,91038
Rose,Lee,Sales,75428
Tina,Williams,Sales,107417
Uma,Garcia,Sales,69082
Bob,Brown,Sales,100613
Henry,Garcia,Sales,50321
Henry,Brown,Sales,95212
Alice,Lee,Sales,46830
Quinn,Anderson,Sales,99761
Tina,Martinez,Sales,56323
Alice,Rodriguez,Sales,48255
Tina,Rodriguez,Sales,75237
Jack,Lee,Sales,80728
Karen,Lee,Sales,118709
Ivy,Miller,Sales,54843
Xander,Davis,Sales,119758
Karen,Johnson,Sales,51462
Xander,Johnson,Sales,63858
David,Wilson,Sales,64971
Henry,Jones,Sales,68932
Bob,Wilson,Sales,48635
Uma,Lee,Sales,102967
Eve,Lee,Sales,84306
Frank,Garcia,Sales,93208
Quinn,Brown,Sales,91704
Henry,Taylor,Sales,107371
Victor,Garcia,Sales,47294
Olivia,Wilson,Sales,56230
Olivia,Brown,Sales,63009
Olivia,Anderson,Sales,50239
Ivy,Lee,Sales,59203
Henry,Taylor,Sales,68928
Jack,Johnson,Sales,66500
Bob,Wilson,Sales,104367
Eve,Rodriguez,Sales,97131
Tina,Rodriguez,Sales,102329
Xander,Miller,Sales,95040
Leo,Martinez,Sales,79901
Alice,Miller,Sales,72275
Leo,Davis,Sales,104215
Leo,Martinez,Sales,97098
Uma,Martinez,Sales,46733
Leo,Johnson,Sales,97657
Carol,Lee,Sales,68961
Eve,Wilson,Sales,81362
Xander,Lee,Sales,118665
Nick,Jones,Sales,88889
David,Wilson,Sales,97928
Ivy,Davis,Sales,113867
Leo,Garcia,Sales,92314
Olivia,Johnson,Sales,75999
Jack,Miller,Sales,75645
Ivy,Smith,Sales,98064
Ivy,Garcia,Sales,91881
Frank,Jones,Sales,93918
Sam,Jones,Sales,104792
Nick,Smith,Sales,74090
Quinn,Miller,Sales,99449
Eve,Davis,Sales,71590
Henry,Rodriguez,Sales,74536
Quinn,Johnson,Sales,46007
Olivia,Johnson,Sales,73865
Xander,Johnson,Sales,81052
Eve,Wilson,Sales,88676
Olivia,Brown,Sales,93613
Ivy,Brown,Sales,66323
Eve,Johnson,Sales,86443
Xander,Williams,Sales,46068
Carol,Davis,Sales,46404
Nick,Rodriguez,Sales,78819
Mia,Anderson,Sales,89600
Ivy,Wilson,Sales,80101
Mia,Davis,Sales,115769
Eve,Miller,Sales,61661
Bob,Lee,Sales,113627
Frank,Davis,Sales,108975
Paul,Anderson,Sales,49591
Jack,Brown,Sales,64087
Rose,Wilson,Sales,41608
Alice,Smith,Sales,112941
Quinn,Miller,Sales,52122
Eve,Lee,Sales,101400
Xander,Garcia,Sales,110581
Olivia,Smith,Sales,112673
Karen,Miller,Sales,90452
Quinn,Smith,Sales,56819
Quinn,Martinez,Sales,50022
Wendy,Wilson,Sales,70249
Olivia,Smith,Sales,52473
Uma,Lee,Sales,64011
Leo,Smith,Sales,45516
David,Wilson,Sales,81355
Henry,Brown,Sales,105182
Sam,Smith,Sales,111275
David,Wilson,Sales,47932
Xander,Miller,Sales,44512
David,Smith,Sales,100452
Sam,Johnson,Sales,45641
Paul,Miller,Sales,80259
Grace,Lee,Sales,77352
Nick,Rodriguez,Sales,65627
Karen,Lee,Sales,77984
Karen,Davis,Sales,112734
David,Anderson,Sales,64178
Ivy,Smith,Sales,56330
Nick,Lee,Sales,63600
Nick,Rodriguez,Sales,100176
Jack,Rodriguez,Sales,71917
Olivia,Wilson,Sales,96724
Victor,Rodriguez,Sales,50268
Ivy,Miller,Sales,98580
Bob,Davis,Sales,106904
Grace,Williams,Sales,118653
Wendy,Garcia,Sales,53478
Alice,Garcia,Sales,55354
Uma,Martinez,Sales,89675
Carol,Miller,Sales,71570
Rose,Anderson,Sales,78866
Tina,Miller,Sales,98774
Wendy,Smith,Sales,90281
Alice,Davis,Sales,84207
Bob,Miller,Sales,45213
Henry,Anderson,Sales,43483
Henry,Brown,Sales,41515
Alice,Williams,Sales,108515
Wendy,Miller,Sales,59105
Jack,Jones,Sales,46607
Victor,Smith,Sales,65809
Eve,Wilson,Sales,48758
David,Rodriguez,Sales,88015
Carol,Davis,Sales,102303
Karen,Smith,Sales,48495
Olivia,Jones,Sales,105939
Grace,Miller,Sales,46224
Victor,Martinez,Sales,84955
Olivia,Jones,Sales,55770
Carol,Smith,Sales,66505
Uma,Miller,Sales,74817
Leo,Davis,Sales,53508
Sam,Jones,Sales,73398
Uma,Garcia,Sales,55156
Paul,Martinez,Sales,117842
Ivy,Williams,Sales,62025
Leo,Anderson,Sales,82982
Eve,Miller,Sales,71937
Wendy,Anderson,Sales,54403
Xander,Davis,Sales,106969
Wendy,Miller,Sales,61719
Wendy,Brown,Sales,116631
Grace,Rodriguez,Sales,76034
Quinn,Davis,Sales,42010
Victor,Rodriguez,Sales,85106
Grace,Brown,Sales,99545
Sam,Brown,Sales,102444
David,Rodriguez,Sales,70528
Nick,Taylor,Sales,69604
Ivy,Brown,Sales,69393
Victor,Smith,Sales,75879
Victor,Lee,Sales,67201
Jack,Smith,Sales,86355
Eve,Davis,Sales,86767
Ivy,Wilson,Sales,86176
Alice,Garcia,Sales,59692
Alice,Jones,Sales,60519
Quinn,Brown,Sales,82039
Eve,Martinez,Sales,103535
Alice,Williams,Sales,64994
Alice,Garcia,Sales,76858
Paul,Taylor,Sales,72706
Olivia,Miller,Sales,64589
Ivy,Brown,Sales,96676
Mia,Williams,Sales,106535
Henry,Davis,Sales,49379
Carol,Anderson,Sales,65014
Leo,Anderson,Sales,78099
Quinn,Davis,Sales,109235
Jack,Williams,Sales,49586
Grace,Anderson,Sales,53480
Henry,Lee,Sales,105087
Alice,Garcia,Sales,87714
Bob,Jones,Sales,105134
Eve,Brown,Sales,40191
Eve,Martinez,Sales,44447
Xander,Davis,Sales,119968
Victor,Garcia,Sales,57283
Leo,Jones,Sales,92467
David,Miller,Sales,103910
Karen,Anderson,Sales,92050
Rose,Brown,Sales,59188
Tina,Anderson,Sales,62072
Tina,Miller,Sales,116862
Quinn,Anderson,Sales,50049
Quinn,Martinez,Sales,110555
Mia,Lee,Sales,109753
Nick,Lee,Sales,76118
Uma,Davis,Sales,80171
Henry,Martinez,Sales,119828
Rose,Martinez,Sales,84473
Quinn,Jones,Sales,82782
Carol,Taylor,Sales,63662
Tina,Johnson,Sales,69824
Grace,Smith,Sales,41615
Paul,Williams,Sales,40028
Tina,Williams,Sales,77658
Sam,Miller,Sales,60269
Leo,Jones,Sales,101764
Olivia,Garcia,Sales,75998
Henry,Rodriguez,Sales,87066
Xander,Wilson,Sales,51483
Eve,Williams,Sales,76819
Mia,Jones,Sales,77655
Victor,Rodriguez,Sales,72326
Paul,Garcia,Sales,57379
Xander,Johnson,Sales,76869
Leo,Miller,Sales,100815
Jack,Wilson,Sales,118160
Quinn,Martinez,Sales,46137
Rose,Garcia,Sales,87471
Uma,Williams,Sales,93370
Rose,Wilson,Sales,82770
Quinn,Johnson,Sales,75160
Olivia,Smith,Sales,107474
Wendy,Miller,Sales,116082
Frank,Williams,Sales,108664
Leo,Williams,Sales,97349
Carol,Martinez,Sales,77461
Grace,Taylor,Sales,104648
Sam,Garcia,Sales,109527
Olivia,Martinez,Sales,111348
Rose,Anderson,Sales,69738
Rose,Lee,Sales,87997
Carol,Johnson,Sales,85778
Jack,Garcia,Sales,75024
Alice,Williams,Sales,107779
Uma,Anderson,Sales,73047
Tina,Rodriguez,Sales,111852
Jack,Garcia,Sales,86495
Grace,Johnson,Sales,73144
Victor,Wilson,Sales,53399
Jack,Lee,Sales,66488
Leo,Rodriguez,Sales,87754
Tina,Williams,Sales,110208
Tina,Johnson,Sales,52878
Tina,Davis,Sales,89569
David,Lee,Sales,90562
Leo,Wilson,Sales,91408
Bob,Williams,Sales,62999
Wendy,Davis,Sales,63518
Eve,Anderson,Sales,102598
Grace,Smith,Sales,58267
Rose,Taylor,Sales,47272
Ivy,Taylor,Sales,105022
Sam,Martinez,Sales,70794
Quinn,Wilson,Sales,76847
Mia,Johnson,Sales,75977
Mia,Smith,Sales,73620
Carol,Miller,Sales,79931
Alice,Lee,Sales,113457
Wendy,Martinez,Sales,52655
Wendy,Anderson,Sales,104455
David,Jones,Sales,84069
Xander,Miller,Sales,107902
Olivia,Davis,Sales,60266
Tina,Wilson,Sales,60097
Grace,Jones,Sales,97918
Quinn,Jones,Sales,40742
Eve,Brown,Sales,96578
Ivy,Johnson,Sales,106618
Ivy,Anderson,Sales,77444
Grace,Rodriguez,Sales,84558
Uma,Martinez,Sales,40872
Uma,Miller,Sales,42600
Quinn,Martinez,Sales,78793
Paul,Miller,Sales,115369
Henry,Johnson,Sales,79952
Uma,Lee,Sales,57166
Leo,Brown,Sales,49368
Leo,Taylor,Sales,56220
Jack,Miller,Sales,56163
Carol,Garcia,Sales,41382
Uma,Johnson,Sales,119928
Ivy,Martinez,Sales,62580
Wendy,Lee,Sales,40923
Carol,Wilson,Sales,112244
Rose,Smith,Sales,94037
Frank,Williams,Sales,104780
Paul,Garcia,Sales,109040
Sam,Jones,Sales,110768
Alice,Lee,Sales,107591
Rose,Taylor,Sales,71560
Bob,Rodriguez,Sales,51766
Mia,Garcia,Sales,111192
Rose,Rodriguez,Sales,86194
Quinn,Johnson,Sales,112624
Uma,Lee,Sales,117713
Sam,Wilson,Sales,97944
Frank,Anderson,Sales,87445
Karen,Taylor,Sales,81523
Bob,Anderson,Sales,99144
Olivia,Williams,Sales,42527
Tina,Taylor,Sales,106792
Quinn,Taylor,Sales,110722
Olivia,Smith,Sales,76414
Eve,Anderson,Sales,73224
Sam,Garcia,Sales,63525
Eve,Smith,Sales,88461
Mia,Garcia,Sales,90952
Nick,Wilson,Sales,59881
Karen,Smith,Sales,57903
Mia,Wilson,Sales,77092
Jack,Taylor,Sales,44064
Sam,Miller,Sales,107139
Frank,Wilson,Sales,41049
Karen,Miller,Sales,83765
Paul,Williams,Sales,92671
Tina,Wilson,Sales,85903
Tina,Davis,Sales,86213
Tina,Martinez,Sales,54246
David,Rodriguez,Sales,110033
Sam,Martinez,Sales,107305
Carol,Jones,Sales,81013
Sam,Williams,Sales,63639
Leo,Jones,Sales,47370
Ivy,Brown,Sales,71908
Mia,Martinez,Sales,57256
Alice,Martinez,Sales,106366
Alice,Miller,Sales,88926
Carol,Jones,Sales,99571
Sam,Lee,Sales,91619
David,Williams,Sales,79975
Karen,Garcia,Sales,60950
Quinn,Johnson,Sales,43895
Wendy,Davis,Sales,63127
Alice,Garcia,Sales,68367
Alice,Rodriguez,Sales,91653
Uma,Johnson,Sales,66929
Olivia,Lee,Sales,43498
Olivia,Williams,Sales,84645
Xander,Garcia,Sales,58786
Carol,Smith,Sales,110798
Uma,Davis,Sales,98838
Rose,Wilson,Sales,80614
Tina,Williams,Sales,52408
Karen,Lee,Sales,44178
Sam,Smith,Sales,47861
Quinn,Brown,Sales,69338
Rose,Taylor,Sales,100417
Wendy,Miller,Sales,56107
Tina,Williams,Sales,79783
Uma,Wilson,Sales,73399
Wendy,Wilson,Sales,63065
Jack,Rodriguez,Sales,99931
Mia,Davis,Sales,60883
Frank,Jones,Sales,112088
Bob,Smith,Sales,93014
Victor,Wilson,Sales,66377
Quinn,Johnson,Sales,94738
Sam,Johnson,Sales,86882
David,Garcia,Sales,65021
Quinn,Wilson,Sales,112813
Karen,Smith,Sales,73842
Victor,Brown,Sales,85245
Quinn,Smith,Sales,51031
Eve,Smith,Sales,61854
Frank,Brown,Sales,46622
Jack,Wilson,Sales,65331
Grace,Garcia,Sales,106282
Alice,Jones,Sales,117634
Quinn,Anderson,Sales,106147
Sam,Williams,Sales,110447
Leo,Miller,Sales,83595
Xander,Martinez,Sales,52633
Nick,Anderson,Sales,63062
Xander,Johnson,Sales,86172
Tina,Martinez,Sales,115865
Mia,Jones,Sales,69423
Quinn,Lee,Sales,103642
Grace,Rodriguez,Sales,78048
Xander,Garcia,Sales,67532
Ivy,Johnson,Sales,44644
Uma,Lee,Sales,78534
Uma,Wilson,Sales,87036
Sam,Taylor,Sales,105972
Karen,Miller,Sales,87841
Bob,Taylor,Sales,108523
Alice,Jones,Sales,101194
Grace,Smith,Sales,88007
Bob,Davis,Sales,77218
Bob,Martinez,Sales,51388
Tina,Wilson,Sales,65626
Uma,Smith,Sales,44314
Henry,Rodriguez,Sales,84643
Bob,Anderson,Sales,73039
Wendy,Rodriguez,Sales,65074
Bob,Lee,Sales,63032
Uma,Wilson,Sales,85680
Uma,Anderson,Sales,101000
Quinn,Jones,Sales,109864
Mia,Davis,Sales,57815
Nick,Johnson,Sales,95125
Leo,Brown,Sales,45533
Carol,Lee,Sales,76647
Eve,Brown,Sales,106031
Alice,Martinez,Sales,60519
Bob,Brown,Sales,41021
Karen,Miller,Sales,48003
Henry,Lee,Sales,83245
Henry,Williams,Sales,60981
Leo,Johnson,Sales,51858
Alice,Taylor,Sales,103106
Frank,Rodriguez,Sales,98510
Grace,Martinez,Sales,72534
Mia,Brown,Sales,111214
Rose,Miller,Sales,88177
Mia,Taylor,Sales,57487
Jack,Davis,Sales,99672
Frank,Smith,Sales,69579
Nick,Davis,Sales,59750
Grace,Miller,Sales,45448
Olivia,Jones,Sales,118667
David,Miller,Sales,52338
Xander,Anderson,Sales,70816
Olivia,Williams,Sales,113440
Leo,Jones,Sales,85808
Carol,Jones,Sales,64006
Bob,Martinez,Sales,73728
Xander,Miller,Sales,44132
Frank,Martinez,Sales,49226
Alice,Jones,Sales,113313
Jack,Miller,Sales,76204
Frank,Wilson,Sales,41465
Wendy,Brown,Sales,80263
Mia,Williams,Sales,47908
Mia,Lee,Sales,84488
Wendy,Wilson,Sales,116409
Jack,Taylor,Sales,48466
Uma,Johnson,Sales,44566
Victor,Taylor,Sales,85592
Jack,Wilson,Sales,69857
Uma,Williams,Sales,118913
Wendy,Taylor,Sales,57130
Tina,Rodriguez,Sales,83965
Quinn,Miller,Sales,51184
Carol,Williams,Sales,111902
Frank,Smith,Sales,40300
Victor,Anderson,Sales,40529
Alice,Davis,Sales,97812
Tina,Rodriguez,Sales,103516
Victor,Rodriguez,Sales,75005
Sam,Davis,Sales,51626
Victor,Davis,Sales,57926
Rose,Garcia,Sales,55968
Carol,Jones,Sales,44545
Jack,Wilson,Sales,53233
Mia,Smith,Sales,70141
Jack,Taylor,Sales,103089
Sam,Smith,Sales,59810
Karen,Martinez,Sales,94182
Rose,Jones,Sales,84360
Leo,Wilson,Sales,47366
David,Garcia,Sales,45366
Xander,Smith,Sales,112249
Henry,Smith,Sales,98045
Xander,Rodriguez,Sales,85171
Wendy,Taylor,Sales,81924
David,Martinez,Sales,52302
Olivia,Garcia,Sales,77909
Olivia,Anderson,Sales,91896
Carol,Taylor,Sales,72365
Frank,Miller,Sales,109525
Henry,Rodriguez,Sales,113570
Jack,Taylor,Sales,84334
Frank,Smith,Sales,68142
Rose,Smith,Sales,117900
David,Davis,Sales,42208
Bob,Garcia,Sales,87767
Nick,Garcia,Sales,104202
Uma,Johnson,Sales,93914
Carol,Brown,Sales,68464
Leo,Taylor,Sales,105352
Nick,Taylor,Sales,61453
Carol,Brown,Sales,63250
Alice,Lee,Sales,51884
Xander,Anderson,Sales,86653
Karen,Lee,Sales,47924
Grace,Davis,Sales,62217
Leo,Smith,Sales,98845
Eve,Smith,Sales,79106
Uma,Brown,Sales,81584
Nick,Anderson,Sales,117981
Ivy,Martinez,Sales,100943
Karen,Brown,Sales,44034
Karen,Davis,Sales,78482
Paul,Wilson,Sales,67148
Mia,Taylor,Sales,106445
Nick,Johnson,Sales,94582
Grace,Davis,Sales,113673
David,Rodriguez,Sales,111925
Paul,Brown,Sales,105648
Leo,Williams,Sales,51956
Henry,Lee,Sales,63951
Grace,Brown,Sales,104759
Sam,Williams,Sales,41691
Rose,Brown,Sales,108121
Victor,Garcia,Sales,51626
Alice,Garcia,Sales,111083
Carol,Jones,Sales,56650
Henry,Williams,Sales,42396
Xander,Anderson,Sales,94614
Leo,Davis,Sales,119623
Wendy,Miller,Sales,107408
Wendy,Johnson,Sales,119737
Ivy,Brown,Sales,45449
Jack,Anderson,Sales,87833
Sam,Smith,Sales,90471
Carol,Taylor,Sales,90559
Henry,Williams,Sales,78935
Carol,Martinez,Sales,113444
Henry,Taylor,Sales,109802
Bob,Anderson,Sales,57855
Frank,Miller,Sales,108605
Olivia,Garcia,Sales,95843
Sam,Williams,Sales,119398
Olivia,Miller,Sales,50137
Bob,Miller,Sales,71681
Victor,Davis,Sales,95457
Rose,Anderson,Sales,60630
Mia,Smith,Sales,53932
Paul,Martinez,Sales,80958
Rose,Williams,Sales,105531
Victor,Wilson,Sales,47094
Tina,Garcia,Sales,41442
Xander,Wilson,Sales,73670
Uma,Miller,Sales,114874
Bob,Smith,Sales,68727
Rose,Johnson,Sales,97950
Carol,Taylor,Sales,99369
Tina,Taylor,Sales,87575
Rose,Wilson,Sales,54233
Quinn,Davis,Sales,44043
Xander,Davis,Sales,103644
Olivia,Brown,Sales,67795
Paul,Garcia,Sales,63326
Xander,Martinez,Sales,103371
Sam,Davis,Sales,42363
Uma,Davis,Sales,104891
Ivy,Smith,Sales,108835
Henry,Rodriguez,Sales,107137
Nick,Garcia,Sales,113847
Alice,Miller,Sales,50558
David,Rodriguez,Sales,50897
David,Lee,Sales,61571
Bob,Miller,Sales,92114
Sam,Wilson,Sales,67700
Sam,Johnson,Sales,86008
David,Smith,Sales,62247
Eve,Garcia,Sales,89551
Uma,Jones,Sales,63092
Bob,Brown,Sales,109317
Olivia,Jones,Sales,113073
Olivia,Wilson,Sales,66865
Paul,Lee,Sales,63065
Eve,Smith,Sales,89298
Mia,Anderson,Sales,41566
Xander,Williams,Sales,42465
Carol,Taylor,Sales,69146
Paul,Smith,Sales,99556
Eve,Jones,Sales,54809
Henry,Johnson,Sales,55353
Grace,Davis,Sales,112395
Nick,Martinez,Sales,117946
Ivy,Taylor,Sales,47424
Alice,Anderson,Sales,80678
Rose,Jones,Sales,73916
Karen,Garcia,Sales,114376
Carol,Lee,Sales,51865
Quinn,Smith,Sales,40944
Frank,Lee,Sales,60149
Eve,Smith,Sales,117771
Carol,Jones,Sales,110686
Ivy,Lee,Sales,109982
Frank,Lee,Sales,58579
Nick,Wilson,Sales,105022
Olivia,Brown,Sales,87787
Karen,Davis,Sales,73086
Mia,Wilson,Sales,97931
Mia,Williams,Sales,58802
Victor,Williams,Sales,71176
Ivy,Brown,Sales,54473
Bob,Miller,Sales,100801
Karen,Smith,Sales,56516
Rose,Jones,Sales,96864
Henry,Taylor,Sales,65388
David,Brown,Sales,49293
Bob,Lee,Sales,112881
Alice,Taylor,Sales,113029
Jack,Johnson,Sales,87657
Mia,Wilson,Sales,45074
Xander,Martinez,Sales,83596
Xander,Martinez,Sales,58917
Rose,Rodriguez,Sales,99428
Wendy,Johnson,Sales,108867
Rose,Rodriguez,Sales,52120
Tina,Garcia,Sales,73045
Ivy,Rodriguez,Sales,64450
Paul,Miller,Sales,85436
Tina,Brown,Sales,93240
Mia,Jones,Sales,117632
Grace,Brown,Sales,44532
Karen,Johnson,Sales,96962
Uma,Martinez,Sales,94411
Henry,Martinez,Sales,90996
Nick,Johnson,Sales,88538
Mia,Martinez,Sales,109279
Xander,Johnson,Sales,85405
Henry,Taylor,Sales,114066
Paul,Johnson,Sales,80075
Xander,Garcia,Sales,84772
Nick,Johnson,Sales,75456
Alice,Williams,Sales,78489
